[2026-06-08 10:24:09] INFO:     127.0.0.1:38958 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-08 10:24:10] INFO:     127.0.0.1:38968 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-08 10:24:25] INFO:     127.0.0.1:38964 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:39732 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41566 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:38974 - "POST /generate HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41586 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41590 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41606 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41616 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41632 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:30] INFO:     127.0.0.1:41640 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41642 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41658 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41662 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:24:31] INFO:     127.0.0.1:41688 - "POST /v1/chat/completions HTTP/1.1" 200 OK
