[2026-06-08 10:17:25] INFO:     127.0.0.1:44582 - "GET /v1/models HTTP/1.1" 200 OK
[2026-06-08 10:17:26] INFO:     127.0.0.1:44610 - "GET /model_info HTTP/1.1" 200 OK
[2026-06-08 10:17:42] INFO:     127.0.0.1:44596 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52026 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52052 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:44622 - "POST /generate HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52060 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52074 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52090 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52106 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:46] INFO:     127.0.0.1:52110 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52118 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52130 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52146 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52160 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52168 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52172 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52184 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:47] INFO:     127.0.0.1:52194 - "POST /flush_cache?timeout=30 HTTP/1.1" 200 OK
[2026-06-08 10:17:52] INFO:     127.0.0.1:51332 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:52] INFO:     127.0.0.1:51342 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:52] INFO:     127.0.0.1:51348 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51350 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51356 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51358 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51362 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51376 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51388 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51394 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51396 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51414 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:53] INFO:     127.0.0.1:51416 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51420 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51426 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51436 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51446 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51460 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51468 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51478 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51482 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51484 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:54] INFO:     127.0.0.1:51500 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51510 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51514 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51520 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51540 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51554 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51570 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51574 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51580 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51594 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:55] INFO:     127.0.0.1:51602 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51604 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51614 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51624 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51628 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51636 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51648 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51652 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51668 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51672 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:56] INFO:     127.0.0.1:51680 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51690 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51704 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51710 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51724 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51730 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51734 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51742 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51744 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51758 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-06-08 10:17:57] INFO:     127.0.0.1:51766 - "POST /v1/chat/completions HTTP/1.1" 200 OK
